10:31:51.908 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0b 1e 00 00 fe db 2f
10:31:51.959 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.51deg, yaw=+14.71deg
10:31:51.960 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0a 76 00 00 fe ec 31
10:31:52.013 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.60deg, yaw=+15.56deg
10:31:52.014 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0b 11 00 00 fe dc a7
10:31:52.068 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.42deg, yaw=+16.03deg
10:31:52.070 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0b 66 00 00 02 6e de
10:31:52.131 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.83deg, yaw=+17.98deg
10:31:52.132 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0c c8 00 00 02 ba 63
10:31:52.183 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.22deg, yaw=+15.09deg
10:31:52.185 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0a bc 00 00 02 4a a1
10:31:52.238 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+7.64deg, yaw=+15.94deg
10:31:52.239 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0b 56 00 00 05 6e a9
10:31:52.298 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.47deg, yaw=+17.67deg
10:31:52.300 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0c 91 00 00 06 05 41
10:31:52.357 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.11deg, yaw=+16.93deg
10:31:52.358 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0c 0b 00 00 05 c5 d8
10:31:52.409 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+12.25deg, yaw=+15.05deg
10:31:52.410 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0a b4 00 00 08 b6 5f
10:31:52.472 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+14.67deg, yaw=+18.02deg
10:31:52.474 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0c d1 00 00 0a 6e 26
10:31:52.535 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+14.45deg, yaw=+17.75deg
10:31:52.537 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0c a0 00 00 0a 46 3f
10:31:52.587 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+12.26deg, yaw=+15.06deg
10:31:52.589 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0a b6 00 00 08 b8 13
10:31:52.654 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+19.40deg, yaw=+17.45deg
10:31:52.656 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0c 69 00 00 0d cb fc
10:31:52.715 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+17.67deg, yaw=+15.90deg
10:31:52.717 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0b 4e 00 00 0c 90 46
10:31:52.769 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+15.98deg, yaw=+14.38deg
10:31:52.772 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0a 3a 00 00 0b 5d b9
10:31:52.832 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+18.11deg, yaw=+16.30deg
10:31:52.833 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0b 97 00 00 0c e1 6e
10:31:52.899 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+19.70deg, yaw=+16.92deg
10:31:52.900 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0c 08 00 00 0e 02 57
10:31:52.963 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+19.01deg, yaw=+16.33deg
10:31:52.964 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0b 9c 00 00 0d 84 81
10:31:53.017 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+15.64deg, yaw=+13.44deg
10:31:53.018 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 09 8e 00 00 0b 20 73
10:31:53.072 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+16.35deg, yaw=+13.78deg
10:31:53.073 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 09 cc 00 00 0b a0 71
10:31:53.134 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+18.31deg, yaw=+15.43deg
10:31:53.136 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0a f9 00 00 0d 05 a4
10:31:53.197 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+18.25deg, yaw=+15.38deg
10:31:53.198 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0a f0 00 00 0c fa 93
10:31:53.251 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+16.06deg, yaw=+12.13deg
10:31:53.254 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 08 a0 00 00 0b 6c 10
10:31:53.315 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+18.76deg, yaw=+14.17deg
10:31:53.316 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0a 14 00 00 0d 58 54
10:31:53.373 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+17.00deg, yaw=+12.84deg
10:31:53.375 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 09 21 00 00 0c 17 6c
10:31:53.426 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+15.72deg, yaw=+11.87deg
10:31:53.428 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 08 71 00 00 0b 2e c3
10:31:53.481 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+14.43deg, yaw=+13.54deg
10:31:53.482 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 09 a2 00 00 0a 43 3d
10:31:53.541 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+16.12deg, yaw=+15.14deg
10:31:53.542 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0a c3 00 00 0b 77 aa
10:31:53.605 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+16.97deg, yaw=+15.93deg
10:31:53.607 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0b 54 00 00 0c 11 1d
10:31:53.656 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+13.74deg, yaw=+12.90deg
10:31:53.659 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 09 2c 00 00 09 c6 75
10:31:53.715 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+13.08deg, yaw=+17.17deg
10:31:53.716 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0c 36 00 00 09 4e a2
10:31:53.771 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+12.57deg, yaw=+16.50deg
10:31:53.773 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0b bb 00 00 08 f0 57
10:31:53.831 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+13.35deg, yaw=+17.53deg
10:31:53.832 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0c 77 00 00 09 7f 52
10:31:53.891 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+12.93deg, yaw=+17.61deg
10:31:53.892 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0c 86 00 00 09 32 2e
10:31:53.945 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+11.74deg, yaw=+16.00deg
10:31:53.946 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0b 60 00 00 08 5a e6
10:31:53.998 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+11.36deg, yaw=+15.47deg
10:31:54.000 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0b 00 00 00 08 14 08
10:31:54.050 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+11.26deg, yaw=+15.34deg
10:31:54.052 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0a e9 00 00 08 03 b7
10:31:54.104 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.58deg, yaw=+15.84deg
10:31:54.106 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0b 44 00 00 07 85 52
10:31:54.164 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+11.69deg, yaw=+17.51deg
10:31:54.166 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0c 73 00 00 08 4f e7
10:31:54.216 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.26deg, yaw=+15.37deg
10:31:54.218 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0a ed 00 00 07 4b b4
10:31:54.271 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.74deg, yaw=+16.08deg
10:31:54.274 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 0b 70 00 00 07 a2 81
10:31:54.331 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.41deg, yaw=+17.59deg
10:31:54.333 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 0c 82 00 00 07 68 7e
10:31:54.396 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+11.26deg, yaw=+19.02deg
10:31:54.397 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 0d 87 00 00 08 02 5f
10:31:54.450 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+9.47deg, yaw=+15.99deg
10:31:54.452 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 0b 5f 00 00 06 bc f1
10:31:54.504 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+4.59deg, yaw=+10.68deg
10:31:54.506 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 07 99 00 00 03 44 86
10:31:54.566 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+5.44deg, yaw=+12.66deg
10:31:54.568 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 09 01 00 00 03 df 4b
10:31:54.620 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+4.64deg, yaw=+10.80deg
10:31:54.622 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 07 af 00 00 03 4e 3a
10:31:54.673 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+4.61deg, yaw=+10.71deg
10:31:54.674 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 07 9e 00 00 03 46 c3
10:31:54.953 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-8.44deg
10:31:54.956 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 f9 ff 00 00 00 00 59
10:31:55.009 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-4.16deg
10:31:55.038 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fd 0b 00 00 00 00 69
10:31:55.103 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-6.87deg
10:31:55.106 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fb 1e 00 00 00 00 3a
10:31:55.166 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-6.21deg
10:31:55.168 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fb 96 00 00 00 00 72
10:31:55.221 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-5.41deg
10:31:55.223 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fc 27 00 00 00 00 84
10:31:55.284 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-6.15deg
10:31:55.286 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fb a0 00 00 00 00 c4
10:31:55.346 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-4.15deg
10:31:55.348 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fd 0c 00 00 00 00 2e
10:31:55.400 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.59deg
10:31:55.402 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fd 72 00 00 00 00 90
10:31:55.462 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-4.18deg
10:31:55.464 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fd 08 00 00 00 00 aa
10:31:55.514 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.31deg
10:31:55.516 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fd a5 00 00 00 00 c7
10:31:55.570 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.54deg
10:31:55.572 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fd 7c 00 00 00 00 5e
10:31:55.633 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-4.08deg
10:31:55.635 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fd 1a 00 00 00 00 f8
10:31:55.689 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.56deg
10:31:55.691 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fd 78 00 00 00 00 da
10:31:55.749 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.08deg
10:31:55.751 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fd cf 00 00 00 00 ad
10:31:55.804 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-2.79deg
10:31:55.807 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fe 04 00 00 00 00 25
10:31:55.866 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-3.13deg
10:31:55.867 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fd c6 00 00 00 00 24
10:31:55.919 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-2.73deg
10:31:55.921 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fe 0f 00 00 00 00 ae
10:31:55.979 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-1.53deg
10:31:55.981 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fe ea 00 00 00 00 8b
10:31:56.038 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=-1.49deg
10:31:56.040 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fe f2 00 00 00 00 d3
